Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Pass9
,,,,2_80_1_50_14.csv,0.39826167560390735,0.010553939765870572,Yes,,,,,,,,,,,,,2_40_1.75_125_6.csv,0.10203296784166459,0.210176222032533,Yes,1_100_1_200_20.csv,0.29463001113623927,0.0735756648325428,Yes,,,,,,,,
,,,,2_80_1_50_16.csv,0.39826167560390735,0.010553939765870572,Yes,,,,,,,,,,,,,2_40_1.75_175_4.csv,0.10203295888004835,0.1419071603923155,Yes,1_100_1_200_4.csv,0.29463001113623927,0.0735756648325428,Yes,,,,,,,,
,,,,2_80_1_50_18.csv,0.39826167560390735,0.010553939765870572,Yes,,,,,,,,,,,,,2_40_1.75_175_6.csv,0.10203295737879152,0.14997572478467036,Yes,1_100_1_200_6.csv,0.29463001113623927,0.0735756648325428,Yes,,,,,,,,
,,,,2_80_1_50_20.csv,0.39826167560390735,0.010553939765870572,Yes,,,,,,,,,,,,,2_40_1.75_150_4.csv,0.10203295477916219,0.14190718637136115,Yes,1_100_1_200_8.csv,0.29463001113623927,0.0735756648325428,Yes,,,,,,,,
,,,,2_80_1_75_12.csv,0.39826167560390735,0.010553939765870572,Yes,,,,,,,,,,,,,2_40_1.75_225_4.csv,0.1020329523366843,0.14190718417616033,Yes,3_100_1_200_10.csv,0.29463001113623927,0.0735756648325428,Yes,,,,,,,,
,,,,2_80_1_75_14.csv,0.39826167560390735,0.010553939765870572,Yes,,,,,,,,,,,,,2_40_1.75_200_6.csv,0.1020329495692873,0.1499756981115531,Yes,3_100_1_200_12.csv,0.29463001113623927,0.0735756648325428,Yes,,,,,,,,
,,,,2_80_1_75_16.csv,0.39826167560390735,0.010553939765870572,Yes,,,,,,,,,,,,,2_40_1.75_225_6.csv,0.10203294829120538,0.14997567888297753,Yes,3_100_1_200_14.csv,0.29463001113623927,0.0735756648325428,Yes,,,,,,,,
,,,,2_80_1_75_18.csv,0.39826167560390735,0.010553939765870572,Yes,,,,,,,,,,,,,2_40_1.75_200_4.csv,0.10203293878495956,0.14190718482993844,Yes,3_100_1_200_16.csv,0.29463001113623927,0.0735756648325428,Yes,,,,,,,,
,,,,2_80_1_75_20.csv,0.39826167560390735,0.010553939765870572,Yes,,,,,,,,,,,,,2_40_1.75_75_6.csv,0.10203293030964497,0.1499757315075522,Yes,3_100_1_200_18.csv,0.29463001113623927,0.0735756648325428,Yes,,,,,,,,
,,,,2_80_1_100_10.csv,0.39826167252446243,0.010553932825451197,Yes,,,,,,,,,,,,,2_40_1.25_225_4.csv,0.10084766231450759,0.24079913707470985,Yes,3_100_1_200_20.csv,0.29463001113623927,0.0735756648325428,Yes,,,,,,,,
,,,,2_80_1_50_10.csv,0.39826167252446243,0.010553932825451197,Yes,,,,,,,,,,,,,2_40_1.25_200_4.csv,0.10084764996749916,0.24079918128140043,Yes,3_100_1_200_4.csv,0.29463001113623927,0.0735756648325428,Yes,,,,,,,,
,,,,2_80_1_75_10.csv,0.39826167252446243,0.010553932825451197,Yes,,,,,,,,,,,,,2_40_1.25_200_6.csv,0.10084764179277464,0.17928470161743806,Yes,3_100_1_200_6.csv,0.29463001113623927,0.0735756648325428,Yes,,,,,,,,
,,,,1_80_1_175_10.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_225_8.csv,0.10084763809439512,0.2027940528872182,Yes,3_100_1_200_8.csv,0.29463001113623927,0.0735756648325428,Yes,,,,,,,,
,,,,1_80_1_175_12.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_200_10.csv,0.10084763301813898,0.20279394701522452,Yes,1_100_1_100_10.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,1_80_1_175_14.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_200_12.csv,0.10084763301813898,0.20279394701522452,Yes,1_100_1_100_12.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,1_80_1_175_16.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_200_14.csv,0.10084763301813898,0.20279394701522452,Yes,1_100_1_100_14.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,1_80_1_175_18.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_200_16.csv,0.10084763301813898,0.20279394701522452,Yes,1_100_1_100_16.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,1_80_1_175_20.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_200_18.csv,0.10084763301813898,0.20279394701522452,Yes,1_100_1_100_18.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,1_80_1_175_4.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_200_20.csv,0.10084763301813898,0.20279394701522452,Yes,1_100_1_100_20.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,1_80_1_175_6.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_200_8.csv,0.10084763189048007,0.20279399082660426,Yes,1_100_1_100_4.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,1_80_1_175_8.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_225_6.csv,0.10084762626224786,0.17928471039771218,Yes,1_100_1_100_6.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,3_80_1_175_10.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_225_10.csv,0.1008476119661954,0.2027939596030245,Yes,1_100_1_100_8.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,3_80_1_175_12.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_225_12.csv,0.1008476119661954,0.2027939596030245,Yes,1_100_1_50_10.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,3_80_1_175_14.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_225_14.csv,0.1008476119661954,0.2027939596030245,Yes,1_100_1_50_12.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,3_80_1_175_16.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_225_16.csv,0.1008476119661954,0.2027939596030245,Yes,1_100_1_50_14.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,3_80_1_175_18.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_225_18.csv,0.1008476119661954,0.2027939596030245,Yes,1_100_1_50_16.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,3_80_1_175_20.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,2_40_1.25_225_20.csv,0.1008476119661954,0.2027939596030245,Yes,1_100_1_50_18.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,3_80_1_175_4.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,1_20_0.75_75_10.csv,0.10032826038120558,0.1691062149721657,Yes,1_100_1_50_20.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,3_80_1_175_6.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,1_20_0.75_75_12.csv,0.10032826038120558,0.1691062149721657,Yes,1_100_1_50_4.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,3_80_1_175_8.csv,0.39822368891698334,0.0261066811518052,Yes,,,,,,,,,,,,,1_20_0.75_75_14.csv,0.10032826038120558,0.1691062149721657,Yes,1_100_1_50_6.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_1_200_8.csv,0.3979397604902149,-0.007065058225280599,No,,,,,,,,,,,,,1_20_0.75_75_16.csv,0.10032826038120558,0.1691062149721657,Yes,1_100_1_50_8.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_1_225_8.csv,0.3979397604902149,-0.007065058225280599,No,,,,,,,,,,,,,1_20_0.75_75_18.csv,0.10032826038120558,0.1691062149721657,Yes,1_100_1_75_10.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_40_1.75_50_10.csv,0.3972618245013284,-0.023027939131154078,No,,,,,,,,,,,,,1_20_0.75_75_20.csv,0.10032826038120558,0.1691062149721657,Yes,1_100_1_75_12.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_40_1.75_75_10.csv,0.3972618245013284,-0.025029910207290507,No,,,,,,,,,,,,,1_20_0.75_75_4.csv,0.10032826038120558,0.1691062149721657,Yes,1_100_1_75_14.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_40_1.75_50_8.csv,0.39726181160148777,-0.012705280943135715,No,,,,,,,,,,,,,1_20_0.75_75_6.csv,0.10032826038120558,0.1691062149721657,Yes,1_100_1_75_16.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_40_1.75_75_8.csv,0.39726181160148777,-0.014773862517564176,No,,,,,,,,,,,,,1_20_0.75_75_8.csv,0.10032826038120558,0.1691062149721657,Yes,1_100_1_75_18.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_60_1_225_8.csv,0.3972536216845991,-0.019227866444094334,No,,,,,,,,,,,,,3_20_0.75_75_10.csv,0.10032826038120558,0.1691062149721657,Yes,1_100_1_75_20.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_1.5_175_8.csv,0.397147302080067,0.03985811646361129,Yes,,,,,,,,,,,,,3_20_0.75_75_12.csv,0.10032826038120558,0.1691062149721657,Yes,1_100_1_75_4.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_1.5_150_8.csv,0.3971472900404004,0.05333285827728632,Yes,,,,,,,,,,,,,3_20_0.75_75_14.csv,0.10032826038120558,0.1691062149721657,Yes,1_100_1_75_6.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_1.25_225_4.csv,0.3970627762404475,-0.058212286066761404,No,,,,,,,,,,,,,3_20_0.75_75_16.csv,0.10032826038120558,0.1691062149721657,Yes,1_100_1_75_8.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_1.25_200_4.csv,0.39706274927834595,-0.05821229518697711,No,,,,,,,,,,,,,3_20_0.75_75_18.csv,0.10032826038120558,0.1691062149721657,Yes,3_100_1_100_10.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_120_1.5_225_8.csv,0.3961618874320264,-0.030958372736751547,No,,,,,,,,,,,,,3_20_0.75_75_20.csv,0.10032826038120558,0.1691062149721657,Yes,3_100_1_100_12.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_20_1.5_75_10.csv,0.3958620367938749,-0.014346737346874968,No,,,,,,,,,,,,,3_20_0.75_75_4.csv,0.10032826038120558,0.1691062149721657,Yes,3_100_1_100_14.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_20_1.5_75_12.csv,0.3958620367938749,-0.014346737346874968,No,,,,,,,,,,,,,3_20_0.75_75_6.csv,0.10032826038120558,0.1691062149721657,Yes,3_100_1_100_16.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_20_1.5_75_14.csv,0.3958620367938749,-0.014346737346874968,No,,,,,,,,,,,,,3_20_0.75_75_8.csv,0.10032826038120558,0.1691062149721657,Yes,3_100_1_100_18.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_20_1.5_75_16.csv,0.3958620367938749,-0.014346737346874968,No,,,,,,,,,,,,,,,,,3_100_1_100_20.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_20_1.5_75_18.csv,0.3958620367938749,-0.014346737346874968,No,,,,,,,,,,,,,,,,,3_100_1_100_4.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_20_1.5_75_20.csv,0.3958620367938749,-0.014346737346874968,No,,,,,,,,,,,,,,,,,3_100_1_100_6.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_20_1.5_75_8.csv,0.3958620367938749,-0.014346737346874968,No,,,,,,,,,,,,,,,,,3_100_1_100_8.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_100_1.25_200_6.csv,0.3958498799737916,0.007131721362639629,Yes,,,,,,,,,,,,,,,,,3_100_1_50_10.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_60_1.75_125_4.csv,0.3957882639920751,0.02376069031365622,Yes,,,,,,,,,,,,,,,,,3_100_1_50_12.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_2_225_10.csv,0.39573260097096963,-0.045109220927278176,No,,,,,,,,,,,,,,,,,3_100_1_50_14.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_2_225_12.csv,0.39573258171950865,-0.045109213418254426,No,,,,,,,,,,,,,,,,,3_100_1_50_16.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_2_225_14.csv,0.39573258171950865,-0.045109213418254426,No,,,,,,,,,,,,,,,,,3_100_1_50_18.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_2_225_16.csv,0.39573258171950865,-0.045109213418254426,No,,,,,,,,,,,,,,,,,3_100_1_50_20.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_2_225_18.csv,0.39573258171950865,-0.045109213418254426,No,,,,,,,,,,,,,,,,,3_100_1_50_4.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_2_225_20.csv,0.39573258171950865,-0.045109213418254426,No,,,,,,,,,,,,,,,,,3_100_1_50_6.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_1_150_8.csv,0.39550834145599434,-0.012148558816832897,No,,,,,,,,,,,,,,,,,3_100_1_50_8.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_80_1_125_8.csv,0.39550831868539127,0.013315362851780855,Yes,,,,,,,,,,,,,,,,,3_100_1_75_10.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_40_1.75_175_12.csv,0.39541909638929396,-0.03744909722748039,No,,,,,,,,,,,,,,,,,3_100_1_75_12.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_40_1.75_175_14.csv,0.39541909638929396,-0.03744909722748039,No,,,,,,,,,,,,,,,,,3_100_1_75_14.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_40_1.75_175_16.csv,0.39541909638929396,-0.04941652816588272,No,,,,,,,,,,,,,,,,,3_100_1_75_16.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_40_1.75_175_18.csv,0.39541909638929396,-0.04941652816588272,No,,,,,,,,,,,,,,,,,3_100_1_75_18.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_40_1.75_175_20.csv,0.39541909638929396,-0.04941652816588272,No,,,,,,,,,,,,,,,,,3_100_1_75_20.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_120_1.5_150_10.csv,0.39513768419834494,-0.014081626544308716,No,,,,,,,,,,,,,,,,,3_100_1_75_4.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_120_1.5_175_10.csv,0.39513768419834494,-0.014081626544308716,No,,,,,,,,,,,,,,,,,3_100_1_75_6.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_120_1.5_200_10.csv,0.39513768419834494,-0.030958364651947463,No,,,,,,,,,,,,,,,,,3_100_1_75_8.csv,0.2946299859803396,0.045672500480486336,Yes,,,,,,,,
,,,,2_120_1.5_100_12.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,1_100_1_125_10.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_100_14.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,1_100_1_125_12.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_100_16.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,1_100_1_125_14.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_100_18.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,1_100_1_125_16.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_100_20.csv,0.395137683175505,-0.003001743179248796,No,,,,,,,,,,,,,,,,,1_100_1_125_18.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_125_12.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,1_100_1_125_20.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_125_14.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,1_100_1_125_4.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_125_16.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,1_100_1_125_6.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_125_18.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,1_100_1_125_8.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_125_20.csv,0.395137683175505,-0.003001743179248796,No,,,,,,,,,,,,,,,,,3_100_1_125_10.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_50_12.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,3_100_1_125_12.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_50_14.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,3_100_1_125_14.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_50_16.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,3_100_1_125_16.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_50_18.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,3_100_1_125_18.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_50_20.csv,0.395137683175505,-0.003001743179248796,No,,,,,,,,,,,,,,,,,3_100_1_125_20.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_75_12.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,3_100_1_125_4.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_75_14.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,3_100_1_125_6.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_75_16.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,3_100_1_125_8.csv,0.2946299887157314,0.04567246193808498,Yes,,,,,,,,
,,,,2_120_1.5_75_18.csv,0.395137683175505,-0.017281232599717478,No,,,,,,,,,,,,,,,,,1_100_1_175_10.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_75_20.csv,0.395137683175505,-0.003001743179248796,No,,,,,,,,,,,,,,,,,1_100_1_175_12.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_150_12.csv,0.3951376808821658,-0.017281210738178163,No,,,,,,,,,,,,,,,,,1_100_1_175_14.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_150_14.csv,0.3951376808821658,-0.017281210738178163,No,,,,,,,,,,,,,,,,,1_100_1_175_16.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_150_16.csv,0.3951376808821658,-0.017281210738178163,No,,,,,,,,,,,,,,,,,1_100_1_175_18.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_150_18.csv,0.3951376808821658,-0.017281210738178163,No,,,,,,,,,,,,,,,,,1_100_1_175_20.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_150_20.csv,0.3951376808821658,-0.003001742868115718,No,,,,,,,,,,,,,,,,,1_100_1_175_4.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_175_12.csv,0.3951376808821658,-0.017281210738178163,No,,,,,,,,,,,,,,,,,1_100_1_175_6.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_175_14.csv,0.3951376808821658,-0.017281210738178163,No,,,,,,,,,,,,,,,,,1_100_1_175_8.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_175_16.csv,0.3951376808821658,-0.017281210738178163,No,,,,,,,,,,,,,,,,,3_100_1_175_10.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_175_18.csv,0.3951376808821658,-0.017281210738178163,No,,,,,,,,,,,,,,,,,3_100_1_175_12.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_175_20.csv,0.3951376808821658,-0.003001742868115718,No,,,,,,,,,,,,,,,,,3_100_1_175_14.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_200_12.csv,0.3951376808821658,-0.033988831124609646,No,,,,,,,,,,,,,,,,,3_100_1_175_16.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_200_14.csv,0.3951376808821658,-0.033988831124609646,No,,,,,,,,,,,,,,,,,3_100_1_175_18.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_200_16.csv,0.3951376808821658,-0.033988831124609646,No,,,,,,,,,,,,,,,,,3_100_1_175_20.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_200_18.csv,0.3951376808821658,-0.033988831124609646,No,,,,,,,,,,,,,,,,,3_100_1_175_4.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_200_20.csv,0.3951376808821658,-0.020464214491381603,No,,,,,,,,,,,,,,,,,3_100_1_175_6.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_100_10.csv,0.39513765452736943,-0.014081606410158827,No,,,,,,,,,,,,,,,,,3_100_1_175_8.csv,0.29462993751077243,0.07357565723027926,Yes,,,,,,,,
,,,,2_120_1.5_125_10.csv,0.39513765452736943,-0.014081606410158827,No,,,,,,,,,,,,,,,,,1_60_0.75_100_10.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_120_1.5_50_10.csv,0.39513765452736943,-0.014081606410158827,No,,,,,,,,,,,,,,,,,1_60_0.75_100_12.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_120_1.5_75_10.csv,0.39513765452736943,-0.014081606410158827,No,,,,,,,,,,,,,,,,,1_60_0.75_100_14.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_40_1.5_225_10.csv,0.3945681012605764,-0.03912076350267913,No,,,,,,,,,,,,,,,,,1_60_0.75_100_16.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_40_1.5_225_12.csv,0.3945681012605764,-0.03912076350267913,No,,,,,,,,,,,,,,,,,1_60_0.75_100_18.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_40_1.5_225_14.csv,0.3945681012605764,-0.03912076350267913,No,,,,,,,,,,,,,,,,,1_60_0.75_100_20.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_40_1.5_225_16.csv,0.3945681012605764,-0.03912076350267913,No,,,,,,,,,,,,,,,,,1_60_0.75_100_4.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_40_1.5_225_18.csv,0.3945681012605764,-0.03912076350267913,No,,,,,,,,,,,,,,,,,1_60_0.75_100_6.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_40_1.5_225_20.csv,0.3945681012605764,-0.03912076350267913,No,,,,,,,,,,,,,,,,,1_60_0.75_100_8.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_40_1.5_225_8.csv,0.3945680662460738,-0.0035984759395592276,No,,,,,,,,,,,,,,,,,3_60_0.75_100_10.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_20_0.75_150_10.csv,0.39442260218891945,-0.01356542638085392,No,,,,,,,,,,,,,,,,,3_60_0.75_100_12.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_20_0.75_150_12.csv,0.39442260218891945,-0.01356542638085392,No,,,,,,,,,,,,,,,,,3_60_0.75_100_14.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_20_0.75_150_14.csv,0.39442260218891945,-0.01356542638085392,No,,,,,,,,,,,,,,,,,3_60_0.75_100_16.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_20_0.75_150_16.csv,0.39442260218891945,-0.01356542638085392,No,,,,,,,,,,,,,,,,,3_60_0.75_100_18.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_20_0.75_150_18.csv,0.39442260218891945,-0.01356542638085392,No,,,,,,,,,,,,,,,,,3_60_0.75_100_20.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_20_0.75_150_20.csv,0.39442260218891945,-0.01356542638085392,No,,,,,,,,,,,,,,,,,3_60_0.75_100_4.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,2_20_0.75_150_8.csv,0.39442260218891945,-0.01356542638085392,No,,,,,,,,,,,,,,,,,3_60_0.75_100_6.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,1_100_1.25_225_10.csv,0.39407405897637693,-0.02514901586722486,No,,,,,,,,,,,,,,,,,3_60_0.75_100_8.csv,0.29133427381659643,0.02697551978797947,Yes,,,,,,,,
,,,,1_100_1.25_225_12.csv,0.39407405897637693,-0.02514901586722486,No,,,,,,,,,,,,,,,,,1_60_0.75_150_10.csv,0.29133423802064096,0.0398467636628686,Yes,,,,,,,,
