AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_20_1.5_75_14.csv,N,,,N,N,Y,Yes,1.6212967052841505,N,,,1,1,0.2,1.0
2_20_1.5_75_16.csv,N,,,N,N,Y,Yes,1.6212967052841505,N,,,1,1,0.2,1.0
2_20_1.5_75_18.csv,N,,,N,N,Y,Yes,1.6212967052841505,N,,,1,1,0.2,1.0
2_20_1.5_75_20.csv,N,,,N,N,Y,Yes,1.6212967052841505,N,,,1,1,0.2,1.0
1_80_1.25_125_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.25_125_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.25_125_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.25_125_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.25_125_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.25_125_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.25_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.25_125_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.25_125_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.25_125_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_100_0.75_100_4.csv,N,,,N,N,Y,Yes,2.9447608657402244,Y,No,0.2577022542871292,2,1,0.4,0.5
2_100_0.75_50_4.csv,N,,,N,N,Y,Yes,2.8411026175936054,Y,No,0.2577020081735703,2,1,0.4,0.5
2_100_0.75_75_4.csv,N,,,N,N,Y,Yes,2.9447608657402244,Y,No,0.2577022542871292,2,1,0.4,0.5
2_60_1.25_50_10.csv,N,,,N,N,Y,Yes,1.6295521663110617,N,,,1,1,0.2,1.0
2_60_1.25_50_8.csv,N,,,N,N,Y,Yes,1.5503235425310717,N,,,1,1,0.2,1.0
1_80_1.5_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_4.csv,N,,,N,N,Y,No,1.1500820729625891,N,,,1,0,0.2,0.0
2_20_0.75_175_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_0.75_175_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_80_2_100_14.csv,N,,,N,N,Y,Yes,1.8785701239274446,N,,,1,1,0.2,1.0
2_80_2_125_14.csv,N,,,N,N,Y,Yes,1.8785701239274446,N,,,1,1,0.2,1.0
2_80_2_150_16.csv,N,,,N,N,Y,Yes,1.7348967868545746,N,,,1,1,0.2,1.0
1_60_1_50_4.csv,N,,,N,N,Y,No,0.5687811691992519,N,,,1,0,0.2,0.0
3_60_1_50_4.csv,N,,,N,N,Y,No,0.5687811691992519,N,,,1,0,0.2,0.0
2_60_1.75_125_14.csv,N,,,N,N,Y,No,0.59835098292632,N,,,1,0,0.2,0.0
2_60_1.25_75_10.csv,N,,,N,N,Y,Yes,1.6295523012396604,N,,,1,1,0.2,1.0
2_60_1.25_75_8.csv,N,,,N,N,Y,Yes,1.550323560377194,N,,,1,1,0.2,1.0
2_20_1.5_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_1.5_75_10.csv,N,,,N,N,Y,Yes,1.621296645016684,N,,,1,1,0.2,1.0
2_20_1.5_75_12.csv,N,,,N,N,Y,Yes,1.621296645016684,N,,,1,1,0.2,1.0
2_60_0.75_50_8.csv,N,,,N,N,Y,No,1.4546667621101863,N,,,1,0,0.2,0.0
2_60_0.75_75_8.csv,N,,,N,N,Y,No,1.4546667621101863,N,,,1,0,0.2,0.0
1_100_1.25_150_10.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
1_100_1.25_150_12.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
1_100_1.25_150_14.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
1_100_1.25_150_16.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
1_100_1.25_150_18.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
1_100_1.25_150_20.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
1_100_1.25_150_4.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
1_100_1.25_150_6.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
1_100_1.25_150_8.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
3_100_1.25_150_10.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
3_100_1.25_150_12.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
3_100_1.25_150_14.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
3_100_1.25_150_16.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
3_100_1.25_150_18.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
3_100_1.25_150_20.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
3_100_1.25_150_4.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
3_100_1.25_150_6.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
3_100_1.25_150_8.csv,N,,,N,N,Y,No,0.5504224196137962,N,,,1,0,0.2,0.0
1_20_1.25_200_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_200_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_200_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_40_1_75_4.csv,N,,,N,N,Y,No,1.018416758022418,N,,,1,0,0.2,0.0
1_120_0.75_100_10.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_100_12.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_100_14.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_100_16.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_100_18.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_100_20.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_100_4.csv,N,,,N,N,Y,No,0.9597991582012448,N,,,1,0,0.2,0.0
1_120_0.75_100_6.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_100_8.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_125_10.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_125_12.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_125_14.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_125_16.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_125_18.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_125_20.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_125_4.csv,N,,,N,N,Y,No,0.9597991582012448,N,,,1,0,0.2,0.0
1_120_0.75_125_6.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_125_8.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_75_10.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_75_12.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_75_14.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_75_16.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_75_18.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_75_20.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_75_4.csv,N,,,N,N,Y,No,0.9597991582012448,N,,,1,0,0.2,0.0
1_120_0.75_75_6.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
1_120_0.75_75_8.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_100_10.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_100_12.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_100_14.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_100_16.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_100_18.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_100_20.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_100_4.csv,N,,,N,N,Y,No,0.9597991582012448,N,,,1,0,0.2,0.0
3_120_0.75_100_6.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_100_8.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_125_10.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_125_12.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_125_14.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_125_16.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_125_18.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_125_20.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_125_4.csv,N,,,N,N,Y,No,0.9597991582012448,N,,,1,0,0.2,0.0
3_120_0.75_125_6.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_125_8.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_75_10.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_75_12.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_75_14.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_75_16.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_75_18.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_75_20.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_75_4.csv,N,,,N,N,Y,No,0.9597991582012448,N,,,1,0,0.2,0.0
3_120_0.75_75_6.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
3_120_0.75_75_8.csv,N,,,N,N,Y,No,0.9379485993835006,N,,,1,0,0.2,0.0
2_80_1.75_50_6.csv,N,,,N,N,Y,Yes,1.9113848959593414,N,,,1,1,0.2,1.0
2_80_1.75_75_6.csv,N,,,N,N,Y,Yes,1.9113848959593414,N,,,1,1,0.2,1.0
2_100_1.75_125_12.csv,N,,,N,N,Y,Yes,1.5518270239628906,N,,,1,1,0.2,1.0
2_100_1.75_125_14.csv,N,,,N,N,Y,No,1.1933362688421827,N,,,1,0,0.2,0.0
2_100_1.75_125_16.csv,N,,,N,N,Y,No,1.1933362301028687,N,,,1,0,0.2,0.0
2_100_1.75_125_18.csv,N,,,N,N,Y,No,1.1933362301028687,N,,,1,0,0.2,0.0
2_100_1.75_125_20.csv,N,,,N,N,Y,No,1.1933362301028687,N,,,1,0,0.2,0.0
2_20_1_200_4.csv,N,,,N,N,Y,No,0.7949994910584471,N,,,1,0,0.2,0.0
1_20_0.75_175_10.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
1_20_0.75_175_12.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
1_20_0.75_175_14.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
1_20_0.75_175_16.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
1_20_0.75_175_18.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
1_20_0.75_175_20.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
1_20_0.75_175_4.csv,N,,,N,N,Y,No,0.14846665777119314,N,,,1,0,0.2,0.0
1_20_0.75_175_6.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
1_20_0.75_175_8.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
3_20_0.75_175_10.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
3_20_0.75_175_12.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
3_20_0.75_175_14.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
3_20_0.75_175_16.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
3_20_0.75_175_18.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
3_20_0.75_175_20.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
3_20_0.75_175_4.csv,N,,,N,N,Y,No,0.14846665777119314,N,,,1,0,0.2,0.0
3_20_0.75_175_6.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
3_20_0.75_175_8.csv,N,,,N,N,Y,No,0.12403802166128072,N,,,1,0,0.2,0.0
2_40_0.75_100_6.csv,N,,,N,N,Y,No,1.04160999975581,N,,,1,0,0.2,0.0
2_40_1.25_75_6.csv,N,,,N,N,Y,No,1.3956191724047047,N,,,1,0,0.2,0.0
2_60_1_125_10.csv,N,,,N,N,Y,Yes,1.898462875698421,N,,,1,1,0.2,1.0
2_60_1_125_12.csv,N,,,N,N,Y,Yes,1.898462875698421,N,,,1,1,0.2,1.0
2_60_1_125_14.csv,N,,,N,N,Y,Yes,1.898462875698421,N,,,1,1,0.2,1.0
2_60_1_125_16.csv,N,,,N,N,Y,Yes,1.898462875698421,N,,,1,1,0.2,1.0
2_60_1_125_18.csv,N,,,N,N,Y,Yes,1.898462875698421,N,,,1,1,0.2,1.0
2_60_1_125_20.csv,N,,,N,N,Y,Yes,1.898462875698421,N,,,1,1,0.2,1.0
2_120_2_150_6.csv,N,,,N,N,Y,No,0.9647922147488537,N,,,1,0,0.2,0.0
2_60_1.5_50_10.csv,N,,,N,N,Y,No,1.3950152971691299,N,,,1,0,0.2,0.0
2_80_1.25_50_10.csv,N,,,N,N,Y,Yes,2.809940673484147,N,,,1,1,0.2,1.0
2_80_1.25_75_10.csv,N,,,N,N,Y,Yes,2.809940673484147,N,,,1,1,0.2,1.0
2_40_0.75_150_10.csv,N,,,N,N,Y,No,0.6994255599781051,N,,,1,0,0.2,0.0
2_40_0.75_150_12.csv,N,,,N,N,Y,No,0.6994255599781051,N,,,1,0,0.2,0.0
2_40_0.75_150_14.csv,N,,,N,N,Y,No,0.6994255599781051,N,,,1,0,0.2,0.0
2_40_0.75_150_16.csv,N,,,N,N,Y,No,0.6994255599781051,N,,,1,0,0.2,0.0
2_40_0.75_150_18.csv,N,,,N,N,Y,No,0.6994255599781051,N,,,1,0,0.2,0.0
2_40_0.75_150_20.csv,N,,,N,N,Y,No,0.6994255599781051,N,,,1,0,0.2,0.0
2_40_0.75_150_8.csv,N,,,N,N,Y,No,0.6994255599781051,N,,,1,0,0.2,0.0
2_40_1_50_4.csv,N,,,N,N,Y,No,1.1950967733437456,N,,,1,0,0.2,0.0
1_80_1.5_125_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.5_125_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.5_125_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_60_1.75_150_16.csv,N,,,N,N,Y,No,0.6334027309683942,N,,,1,0,0.2,0.0
2_60_1.75_150_18.csv,N,,,N,N,Y,No,0.6334027309683942,N,,,1,0,0.2,0.0
2_60_1.75_150_20.csv,N,,,N,N,Y,No,0.6334027309683942,N,,,1,0,0.2,0.0
2_20_1.5_50_6.csv,N,,,N,N,Y,Yes,2.7233692742966142,N,,,1,1,0.2,1.0
2_20_1.5_50_8.csv,N,,,N,N,Y,No,1.437046284503114,N,,,1,0,0.2,0.0
1_60_1.25_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_125_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_40_1.25_50_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_100_1.25_100_10.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_100_12.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_100_14.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_100_16.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_100_18.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_100_20.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_100_4.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_100_6.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_100_8.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_50_10.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_50_12.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_50_14.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_50_16.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_50_18.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_50_20.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_50_4.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_50_6.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_50_8.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_75_10.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_75_12.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_75_14.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_75_16.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_75_18.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_75_20.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_75_4.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_75_6.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
1_100_1.25_75_8.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_100_10.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_100_12.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_100_14.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_100_16.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_100_18.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_100_20.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_100_4.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_100_6.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_100_8.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_50_10.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_50_12.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_50_14.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_50_16.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_50_18.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_50_20.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_50_4.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_50_6.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_50_8.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_75_10.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_75_12.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_75_14.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_75_16.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
3_100_1.25_75_18.csv,N,,,N,N,Y,No,0.5504223843107344,N,,,1,0,0.2,0.0
