AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_120_1.25_125_10.csv,N,,,N,N,N,,,Y,No,-0.11915448344947517,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.25_125_12.csv,N,,,N,N,N,,,Y,No,-0.08278777209898301,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.25_50_10.csv,N,,,N,N,N,,,Y,No,-0.11915448344947517,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.25_50_12.csv,N,,,N,N,N,,,Y,No,-0.08278777209898301,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.25_75_10.csv,N,,,N,N,N,,,Y,No,-0.11915448344947517,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.25_75_12.csv,N,,,N,N,N,,,Y,No,-0.08278777209898301,N,,,N,1,0,0.14285714285714285,0.0
2_20_1.5_100_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_60_1.75_100_10.csv,N,,,N,N,N,,,Y,No,-0.12632048098305138,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.75_150_4.csv,N,,,N,N,N,,,Y,No,-0.20810422592297867,N,,,N,1,0,0.14285714285714285,0.0
1_100_1_125_10.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
1_100_1_125_12.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
1_100_1_125_14.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
1_100_1_125_16.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
1_100_1_125_18.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
1_100_1_125_20.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
1_100_1_125_4.csv,N,,,N,N,N,,,Y,No,-0.09522542322668592,N,,,N,1,0,0.14285714285714285,0.0
1_100_1_125_6.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
1_100_1_125_8.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
3_100_1_125_10.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
3_100_1_125_12.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
3_100_1_125_14.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
3_100_1_125_16.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
3_100_1_125_18.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
3_100_1_125_20.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
3_100_1_125_4.csv,N,,,N,N,N,,,Y,No,-0.09522542322668592,N,,,N,1,0,0.14285714285714285,0.0
3_100_1_125_6.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
3_100_1_125_8.csv,N,,,N,N,N,,,Y,No,-0.0952253619655178,N,,,N,1,0,0.14285714285714285,0.0
2_40_2_150_12.csv,N,,,N,N,N,,,Y,No,-0.09319810495327355,N,,,N,1,0,0.14285714285714285,0.0
2_40_2_150_14.csv,N,,,N,N,N,,,Y,No,-0.09319810495327355,N,,,N,1,0,0.14285714285714285,0.0
2_40_2_150_16.csv,N,,,N,N,N,,,Y,No,-0.09319810495327355,N,,,N,1,0,0.14285714285714285,0.0
2_40_2_150_18.csv,N,,,N,N,N,,,Y,No,-0.09319810495327355,N,,,N,1,0,0.14285714285714285,0.0
2_40_2_150_20.csv,N,,,N,N,N,,,Y,No,-0.09319810495327355,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.75_225_6.csv,N,,,N,N,N,,,Y,No,-0.17922864173924083,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.75_125_4.csv,N,,,N,N,N,,,Y,No,0.11071872278333916,N,,,N,1,0,0.14285714285714285,0.0
1_20_1_75_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_75_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_75_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_75_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_75_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_75_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_75_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_75_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_75_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_75_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_75_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_75_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_75_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_75_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_75_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_75_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_75_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_75_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_40_1.75_100_12.csv,N,,,N,N,N,,,Y,No,-0.17955270316000058,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.75_100_14.csv,N,,,N,N,N,,,Y,No,-0.17955270316000058,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.75_100_16.csv,N,,,N,N,N,,,Y,No,-0.17955270316000058,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.75_100_18.csv,N,,,N,N,N,,,Y,No,-0.17955270316000058,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.75_100_20.csv,N,,,N,N,N,,,Y,No,-0.17955270316000058,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.5_100_12.csv,N,,,N,N,N,,,Y,No,0.1480322705724099,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.5_100_14.csv,N,,,N,N,N,,,Y,No,0.14803225732130992,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.5_100_16.csv,N,,,N,N,N,,,Y,No,0.03311767045691209,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.5_100_18.csv,N,,,N,N,N,,,Y,No,0.03311767045691209,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.5_100_20.csv,N,,,N,N,N,,,Y,No,0.03311767045691209,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.75_50_12.csv,N,,,N,N,N,,,Y,No,-0.13620487805237796,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.75_75_12.csv,N,,,N,N,N,,,Y,No,-0.17955267834585287,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.75_175_6.csv,N,,,N,N,N,,,Y,No,-0.043402221805391994,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_100_10.csv,N,,,N,N,N,,,Y,No,0.11007090694517051,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_100_12.csv,N,,,N,N,N,,,Y,No,-0.001919503671522527,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_100_14.csv,N,,,N,N,N,,,Y,No,-0.001919503671522527,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_100_16.csv,N,,,N,N,N,,,Y,No,-0.001919503671522527,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_100_18.csv,N,,,N,N,N,,,Y,No,-0.001919503671522527,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_100_20.csv,N,,,N,N,N,,,Y,No,-0.001919503671522527,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_50_10.csv,N,,,N,N,N,,,Y,No,0.1100709171036711,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_50_12.csv,N,,,N,N,N,,,Y,No,-0.0019194562444075256,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_50_14.csv,N,,,N,N,N,,,Y,No,-0.0019194562444075256,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_50_16.csv,N,,,N,N,N,,,Y,No,-0.0019194562444075256,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_50_18.csv,N,,,N,N,N,,,Y,No,-0.0019194562444075256,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_50_20.csv,N,,,N,N,N,,,Y,No,-0.0019194562444075256,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_75_10.csv,N,,,N,N,N,,,Y,No,0.1100709171036711,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_75_12.csv,N,,,N,N,N,,,Y,No,-0.0019194562444075256,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_75_14.csv,N,,,N,N,N,,,Y,No,-0.0019194562444075256,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_75_16.csv,N,,,N,N,N,,,Y,No,-0.0019194562444075256,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_75_18.csv,N,,,N,N,N,,,Y,No,-0.0019194562444075256,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_75_20.csv,N,,,N,N,N,,,Y,No,-0.0019194562444075256,N,,,N,1,0,0.14285714285714285,0.0
2_20_2_225_6.csv,N,,,N,N,N,,,Y,No,-0.23950743447290415,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_100_10.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_100_12.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_100_14.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_100_16.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_100_18.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_100_20.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_100_4.csv,N,,,N,N,N,,,Y,No,-0.23767174432921964,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_100_6.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_100_8.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_125_10.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_125_12.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_125_14.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_125_16.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_125_18.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_125_20.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_125_4.csv,N,,,N,N,N,,,Y,No,-0.23767174432921964,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_125_6.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_125_8.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_50_10.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_50_12.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_50_14.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_50_16.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_50_18.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_50_20.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_50_4.csv,N,,,N,N,N,,,Y,No,-0.23767169988564862,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_50_6.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_50_8.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_75_10.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_75_12.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_75_14.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_75_16.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_75_18.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_75_20.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_75_4.csv,N,,,N,N,N,,,Y,No,-0.23767174432921964,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_75_6.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
1_120_1_75_8.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_100_10.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_100_12.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_100_14.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_100_16.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_100_18.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_100_20.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_100_4.csv,N,,,N,N,N,,,Y,No,-0.23767174432921964,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_100_6.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_100_8.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_125_10.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_125_12.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_125_14.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_125_16.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_125_18.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_125_20.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_125_4.csv,N,,,N,N,N,,,Y,No,-0.23767174432921964,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_125_6.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_125_8.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_50_10.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_50_12.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_50_14.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_50_16.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_50_18.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_50_20.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_50_4.csv,N,,,N,N,N,,,Y,No,-0.23767169988564862,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_50_6.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_50_8.csv,N,,,N,N,N,,,Y,No,-0.2376720973020841,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_75_10.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_75_12.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_75_14.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_75_16.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_75_18.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_75_20.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_75_4.csv,N,,,N,N,N,,,Y,No,-0.23767174432921964,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_75_6.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
3_120_1_75_8.csv,N,,,N,N,N,,,Y,No,-0.23767166412788032,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_125_6.csv,N,,,N,N,N,,,Y,No,0.220006731689388,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_50_4.csv,N,,,N,N,N,,,Y,No,0.006105290033203727,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_75_4.csv,N,,,N,N,N,,,Y,No,0.006105290033203727,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_100_10.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_100_12.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_100_14.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_100_16.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_100_18.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_100_20.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_100_4.csv,N,,,N,N,N,,,Y,No,-0.30754386652776283,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_100_6.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_100_8.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_100_10.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_100_12.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_100_14.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_100_16.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_100_18.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_100_20.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_100_4.csv,N,,,N,N,N,,,Y,No,-0.30754386652776283,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_100_6.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_100_8.csv,N,,,N,N,N,,,Y,No,-0.3075439738598223,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_100_12.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_100_14.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_100_16.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_100_18.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_100_20.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_50_12.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_50_14.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_50_16.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_50_18.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_50_20.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_75_12.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_75_14.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_75_16.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_75_18.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_75_20.csv,N,,,N,N,N,,,Y,No,0.3777273380022092,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.75_100_6.csv,N,,,N,N,N,,,Y,No,-0.051232023189177134,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.75_50_6.csv,N,,,N,N,N,,,Y,No,-0.051232023189177134,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.75_75_6.csv,N,,,N,N,N,,,Y,No,-0.051232023189177134,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_50_6.csv,N,,,N,N,N,,,Y,No,0.15188692730034353,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_75_6.csv,N,,,N,N,N,,,Y,No,0.15188692730034353,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_150_4.csv,N,,,N,N,N,,,Y,No,0.14410266195762642,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.75_100_10.csv,N,,,N,N,N,,,Y,No,-0.19293562000216372,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.75_50_10.csv,N,,,N,N,N,,,Y,No,-0.15008611614720582,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.75_75_10.csv,N,,,N,N,N,,,Y,No,-0.19293563004069791,N,,,N,1,0,0.14285714285714285,0.0
2_80_2_50_6.csv,N,,,N,N,N,,,Y,No,-0.0773668079924316,N,,,N,1,0,0.14285714285714285,0.0
2_80_2_75_6.csv,N,,,N,N,N,,,Y,No,-0.0773668079924316,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_100_8.csv,N,,,N,N,N,,,Y,No,0.10692089825095265,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_50_8.csv,N,,,N,N,N,,,Y,No,0.10692089825095265,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_75_8.csv,N,,,N,N,N,,,Y,No,0.10692089825095265,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.75_100_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.75_100_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.75_100_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.75_100_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.75_100_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.75_100_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.75_100_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.75_100_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.75_100_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.75_100_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.75_100_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.75_100_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.75_100_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.75_100_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.75_100_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.75_100_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.75_100_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.75_100_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_80_1.5_150_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_60_2_175_12.csv,N,,,N,N,N,,,Y,No,-0.026476554974363218,N,,,N,1,0,0.14285714285714285,0.0
2_60_2_125_10.csv,N,,,N,N,N,,,Y,No,-0.002183010600082598,N,,,N,1,0,0.14285714285714285,0.0
2_120_2_100_14.csv,N,,,N,N,N,,,Y,No,0.12361374519929844,N,,,N,1,0,0.14285714285714285,0.0
2_120_2_125_14.csv,N,,,N,N,N,,,Y,No,0.12361374519929844,N,,,N,1,0,0.14285714285714285,0.0
