AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_60_0.75_75_16.csv,N,,,N,N,Y,No,0.045186146644211514,N,,,1,0,0.2,0.0
2_60_0.75_75_18.csv,N,,,N,N,Y,No,0.045186146644211514,N,,,1,0,0.2,0.0
2_60_0.75_75_20.csv,N,,,N,N,Y,No,0.045186146644211514,N,,,1,0,0.2,0.0
2_80_0.75_125_4.csv,N,,,N,N,Y,Yes,0.5161593573447587,Y,No,-0.06386700365981607,2,1,0.4,0.5
1_80_1.75_175_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_40_1.25_50_10.csv,N,,,N,N,Y,No,0.12253537648334084,N,,,1,0,0.2,0.0
2_40_1_150_4.csv,N,,,N,N,Y,No,0.1851836238555281,N,,,1,0,0.2,0.0
2_60_0.75_125_6.csv,N,,,N,N,Y,No,0.3104583308766195,N,,,1,0,0.2,0.0
2_60_0.75_125_8.csv,N,,,N,N,Y,No,0.3455034464459132,N,,,1,0,0.2,0.0
1_60_1_50_10.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
1_60_1_50_12.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
1_60_1_50_14.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
1_60_1_50_16.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
1_60_1_50_18.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
1_60_1_50_20.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
1_60_1_50_6.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
1_60_1_50_8.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
3_60_1_50_10.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
3_60_1_50_12.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
3_60_1_50_14.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
3_60_1_50_16.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
3_60_1_50_18.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
3_60_1_50_20.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
3_60_1_50_6.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
3_60_1_50_8.csv,N,,,N,N,Y,No,-0.2778253169773128,N,,,1,0,0.2,0.0
2_80_2_50_12.csv,N,,,N,N,Y,No,0.11790182792823366,N,,,1,0,0.2,0.0
2_80_2_75_12.csv,N,,,N,N,Y,No,0.11790182792823366,N,,,1,0,0.2,0.0
1_20_1_225_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_40_1.25_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_40_0.75_125_6.csv,N,,,N,N,Y,No,0.17671411848950466,N,,,1,0,0.2,0.0
2_40_1_50_14.csv,N,,,N,N,Y,No,0.16162331806036764,N,,,1,0,0.2,0.0
2_40_1_50_16.csv,N,,,N,N,Y,No,0.16162331806036764,N,,,1,0,0.2,0.0
2_40_1_50_18.csv,N,,,N,N,Y,No,0.16162331806036764,N,,,1,0,0.2,0.0
2_40_1_50_20.csv,N,,,N,N,Y,No,0.16162331806036764,N,,,1,0,0.2,0.0
2_40_1_50_8.csv,N,,,N,N,Y,No,0.1616232449749321,N,,,1,0,0.2,0.0
1_40_0.75_50_10.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
1_40_0.75_50_12.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
1_40_0.75_50_14.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
1_40_0.75_50_16.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
1_40_0.75_50_18.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
1_40_0.75_50_20.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
1_40_0.75_50_4.csv,N,,,N,N,Y,No,0.016957016986048318,N,,,1,0,0.2,0.0
1_40_0.75_50_6.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
1_40_0.75_50_8.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
3_40_0.75_50_10.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
3_40_0.75_50_12.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
3_40_0.75_50_14.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
3_40_0.75_50_16.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
3_40_0.75_50_18.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
3_40_0.75_50_20.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
3_40_0.75_50_4.csv,N,,,N,N,Y,No,0.016957016986048318,N,,,1,0,0.2,0.0
3_40_0.75_50_6.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
3_40_0.75_50_8.csv,N,,,N,N,Y,No,0.016956794160877676,N,,,1,0,0.2,0.0
1_120_2_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_100_1.5_125_10.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
1_100_1.5_125_12.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
1_100_1.5_125_14.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
1_100_1.5_125_16.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
1_100_1.5_125_18.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
1_100_1.5_125_20.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
1_100_1.5_125_4.csv,N,,,N,N,Y,No,-0.33792380714671766,N,,,1,0,0.2,0.0
1_100_1.5_125_6.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
1_100_1.5_125_8.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
3_100_1.5_125_10.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
3_100_1.5_125_12.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
3_100_1.5_125_14.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
3_100_1.5_125_16.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
3_100_1.5_125_18.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
3_100_1.5_125_20.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
3_100_1.5_125_4.csv,N,,,N,N,Y,No,-0.33792380714671766,N,,,1,0,0.2,0.0
3_100_1.5_125_6.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
3_100_1.5_125_8.csv,N,,,N,N,Y,No,-0.3379238364383874,N,,,1,0,0.2,0.0
2_60_1.75_125_12.csv,N,,,N,N,Y,No,-0.2834963642223725,N,,,1,0,0.2,0.0
2_40_1_100_4.csv,N,,,N,N,Y,No,-0.05198237649004847,N,,,1,0,0.2,0.0
2_80_0.75_125_8.csv,N,,,N,N,Y,No,0.40396898777097273,N,,,1,0,0.2,0.0
2_80_1.25_50_12.csv,N,,,N,N,Y,No,0.07079134789956892,N,,,1,0,0.2,0.0
2_80_1.25_50_14.csv,N,,,N,N,Y,No,-0.006579882156351834,N,,,1,0,0.2,0.0
2_80_1.25_50_16.csv,N,,,N,N,Y,No,-0.08553149119743629,N,,,1,0,0.2,0.0
2_80_1.25_50_18.csv,N,,,N,N,Y,No,-0.08553149119743629,N,,,1,0,0.2,0.0
2_80_1.25_50_20.csv,N,,,N,N,Y,No,-0.08553149119743629,N,,,1,0,0.2,0.0
2_80_1.25_75_12.csv,N,,,N,N,Y,No,0.07079134789956892,N,,,1,0,0.2,0.0
2_80_1.25_75_14.csv,N,,,N,N,Y,No,-0.006579882156351834,N,,,1,0,0.2,0.0
2_80_1.25_75_16.csv,N,,,N,N,Y,No,-0.08553149119743629,N,,,1,0,0.2,0.0
2_80_1.25_75_18.csv,N,,,N,N,Y,No,-0.08553149119743629,N,,,1,0,0.2,0.0
2_80_1.25_75_20.csv,N,,,N,N,Y,No,-0.08553149119743629,N,,,1,0,0.2,0.0
2_60_2_125_12.csv,N,,,N,N,Y,No,-0.09130989636247637,N,,,1,0,0.2,0.0
1_20_1_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_100_0.75_125_4.csv,N,,,N,N,Y,Yes,0.6158268315623604,Y,No,-2.047360450536003,2,1,0.4,0.5
2_20_2_100_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_80_2_150_18.csv,N,,,N,N,Y,No,0.12431461678998018,N,,,1,0,0.2,0.0
2_100_1.25_100_10.csv,N,,,N,N,Y,No,0.25978577466779035,N,,,1,0,0.2,0.0
2_100_1.25_50_10.csv,N,,,N,N,Y,No,0.25978577466779035,N,,,1,0,0.2,0.0
2_100_1.25_75_10.csv,N,,,N,N,Y,No,0.25978577466779035,N,,,1,0,0.2,0.0
1_20_1.25_100_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_100_1.5_100_10.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_100_12.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_100_14.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_100_16.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_100_18.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_100_20.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_100_4.csv,N,,,N,N,Y,No,-0.3379238472370465,N,,,1,0,0.2,0.0
1_100_1.5_100_6.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_100_8.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_50_10.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_50_12.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_50_14.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_50_16.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_50_18.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_50_20.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_50_4.csv,N,,,N,N,Y,No,-0.3379238472370465,N,,,1,0,0.2,0.0
1_100_1.5_50_6.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_50_8.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_75_10.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_75_12.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_75_14.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_75_16.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_75_18.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_75_20.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_75_4.csv,N,,,N,N,Y,No,-0.3379238472370465,N,,,1,0,0.2,0.0
1_100_1.5_75_6.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
1_100_1.5_75_8.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_100_10.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_100_12.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_100_14.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_100_16.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_100_18.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_100_20.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_100_4.csv,N,,,N,N,Y,No,-0.3379238472370465,N,,,1,0,0.2,0.0
3_100_1.5_100_6.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_100_8.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_50_10.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_50_12.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_50_14.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_50_16.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_50_18.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_50_20.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_50_4.csv,N,,,N,N,Y,No,-0.3379238472370465,N,,,1,0,0.2,0.0
3_100_1.5_50_6.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_50_8.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_75_10.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_75_12.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_75_14.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_75_16.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_75_18.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_75_20.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_75_4.csv,N,,,N,N,Y,No,-0.3379238472370465,N,,,1,0,0.2,0.0
3_100_1.5_75_6.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
3_100_1.5_75_8.csv,N,,,N,N,Y,No,-0.33792379851453824,N,,,1,0,0.2,0.0
2_40_1.5_150_4.csv,N,,,N,N,Y,No,-0.2976057698164151,N,,,1,0,0.2,0.0
2_80_1.75_150_8.csv,N,,,N,N,Y,No,0.06038576237639208,N,,,1,0,0.2,0.0
2_20_1.5_100_10.csv,N,,,N,N,Y,No,-0.036212042070809594,N,,,1,0,0.2,0.0
2_20_1.5_100_12.csv,N,,,N,N,Y,No,-0.036212042070809594,N,,,1,0,0.2,0.0
2_20_1.5_100_14.csv,N,,,N,N,Y,No,-0.036212042070809594,N,,,1,0,0.2,0.0
2_20_1.5_100_16.csv,N,,,N,N,Y,No,-0.036212042070809594,N,,,1,0,0.2,0.0
2_20_1.5_100_18.csv,N,,,N,N,Y,No,-0.036212042070809594,N,,,1,0,0.2,0.0
2_20_1.5_100_20.csv,N,,,N,N,Y,No,-0.036212042070809594,N,,,1,0,0.2,0.0
2_20_1.5_100_6.csv,N,,,N,N,Y,No,0.31489262630359116,N,,,1,0,0.2,0.0
2_20_1.5_100_8.csv,N,,,N,N,Y,No,-0.036212033870650674,N,,,1,0,0.2,0.0
2_60_1.5_150_10.csv,N,,,N,N,Y,No,0.06448070452807508,N,,,1,0,0.2,0.0
1_60_1.25_125_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_125_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_125_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_125_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_125_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_125_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_125_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_125_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_125_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_125_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_125_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_125_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_125_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_125_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_125_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_125_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_100_1.25_100_8.csv,N,,,N,N,Y,No,0.22284544225664132,N,,,1,0,0.2,0.0
2_100_1.25_50_8.csv,N,,,N,N,Y,No,0.22284544225664132,N,,,1,0,0.2,0.0
2_100_1.25_75_8.csv,N,,,N,N,Y,No,0.22284544225664132,N,,,1,0,0.2,0.0
2_80_1.75_150_14.csv,N,,,N,N,Y,No,-0.1187479163259917,N,,,1,0,0.2,0.0
